E1,type
0.809813876526028,2
1.60272733615296,2
1.61736175878293,2
-1.73361906595708,2
-2.99723121362087,2
5.14774872799367,2
5.05132701967377,2
0.429563131143118,2
0.0359860457424989,2
3.92448785523187,2
-3.52570558010457,2
-3.07872196074136,2
2.5251203988867,2
2.3743197640318,2
2.12277714410562,2
5.43477067393588,2
5.50615622299699,2
5.43410376223857,2
1.20683413048935,2
-0.71864185796489,2
2.77299685660045,2
5.28847844282269,2
4.96978869684411,2
2.7621240604758,2
1.72858329949358,2
5.41297219399542,2
2.01189900528905,2
4.2080205535442,2
5.20682244344772,2
4.7937645763004,2
2.8305103501827,4
4.37072159022293,4
-0.722930191877979,2
-1.25517670817144,2
3.51945658149787,4
3.96548439765992,4
-0.0433261908396671,2
5.1182393898991,4
3.21381990137945,2
4.1126288266439,2
5.31232175525302,2
4.78114443087363,2
4.2512710425438,2
-0.558117757974492,2
4.29737346392687,2
3.32468324393929,2
2.0665880977559,2
1.60229565630289,2
2.88279034668894,2
5.4638920638361,2
5.52979433673111,2
5.56770440274188,2
5.04592091478829,4
5.07763624913942,4
5.26728905051871,4
5.40347458044819,4
3.28230624605211,4
5.08253223277826,4
5.26336003432914,4
5.15194483877237,4
5.04680548969841,4
4.60380355227362,4
4.61502637169994,4
5.05234578015091,4
4.11835695971638,4
4.0551118622605,4
4.79274483728379,4
4.43959074281187,4
5.48294432844918,4
5.35529021117422,4
5.23672676133693,4
5.38480662563578,4
4.5852685330184,3
5.32762475366094,4
5.06448193322073,4
5.42449268594724,4
5.45692015377699,4
5.49465766394067,4
3.99552469623247,4
-0.509629539154315,4
2.99941432917693,3
4.40760179636313,2
2.36319541511305,2
0.12908957015725,4
-0.948267400450873,2
4.50626763194695,2
-0.104558737600827,2
2.56690685155038,2
1.63778597625312,2
2.2702121756128,2
4.5219212145013,2
3.88805122726658,2
4.15696951648257,2
3.25330602941361,2
3.69811530492164,2
3.3734798808062,2
2.57501745229711,2
4.92386384529734,2
4.59250770066142,2
3.7455663036635,2
-2.47715260616457,2
-4.15544663927681,2
5.17779061122332,2
4.55012618997306,2
4.48902216191013,2
4.26270388184939,2
4.65131952237728,2
4.0672150605992,2
1.79194870920244,2
0.0118977477198008,2
-0.967243444356196,2
1.37173647197739,2
3.80997983287865,2
3.18870154914801,2
3.36296442078536,2
4.30237380847693,2
2.46199677904896,2
3.00711297664712,2
3.80403829811121,2
3.48649920701779,2
4.43676589217352,2
2.38215259185916,2
4.91812615048643,2
-2.66496446917851,2
4.98493685214621,2
3.42769993862152,2
1.34461868441393,2
4.48835766856017,2
5.0955097017774,2
4.72731173452707,2
4.36513800136312,2
5.03859077534116,2
4.96442570021485,2
4.35780412022832,2
5.16863168380989,2
5.0474274201759,2
3.53839562344626,2
2.47762625833565,2
2.44707638716199,2
2.01627187188117,2
0.793259916253942,2
2.11128374580351,2
3.58438612422202,2
3.08304318283993,2
4.26693279243988,2
5.34635562416795,2
4.63729887097105,2
4.51348906169736,2
4.23536397223891,2
1.11086404411358,2
-0.283081056813343,2
0.055312267878583,2
5.02398129394193,2
2.39358266224175,2
4.75254544398607,2
4.58928313625652,2
3.89407929589801,2
1.82711941021367,2
4.06451723586029,2
4.59917424398261,2
5.01807700709904,2
3.70684603329675,2
4.88762915932885,2
5.20429706104825,2
4.97431357355102,2
5.07816876575805,2
5.17280932631308,2
3.12083939386153,2
4.62890312949196,2
2.6987815573511,2
-1.50151114534971,2
5.31401890068842,2
3.98576564838058,2
0.240833684874745,2
-0.538384860256623,2
-1.82701074904676,2
5.09660004144232,2
4.2437439487262,2
5.275220539054,2
3.91653873025281,2
4.36527565210982,2
2.36301009771321,2
3.60441599377426,2
2.75718150246193,2
0.594407415570395,2
5.164807857173,2
2.61701593455027,2
4.96994826893501,2
5.0097732112521,2
5.0557982298808,2
5.22539933667256,2
5.37564236137006,2
3.91216971229574,2
0.409348249085078,2
5.48367275184728,2
4.8485148304268,2
4.40832474564455,2
3.08193737188602,2
-2.40324558032863,2
3.51284016834798,2
4.1405335753344,2
0.989383792191245,2
3.66746950602844,2
5.21473836408877,2
5.3770921852886,2
5.30603725569915,2
2.63650493733974,2
0.379458697889448,2
3.51013102141866,2
4.7476231937627,2
4.19647322411479,2
3.59948522738858,2
3.89413189120665,2
3.96061918615383,2
4.2051332377534,2
4.11030039745662,2
3.34541210458158,2
2.64533345364542,2
-0.243122621801988,2
-0.858328050233371,2
-0.606624266465764,2
-2.15829413602904,2
-2.1179059263554,2
0.0805365922650235,2
3.60101175733033,2
2.30283861347434,2
2.9262458166034,2
-0.169310318636447,2
1.6692937789764,2
1.07486448793649,2
-0.278340533157243,2
2.98147145582654,2
1.32090057236508,2
2.70699780668229,2
1.27843785747527,2
0.806543351268225,2
0.0489935287031193,2
-1.89694647829656,2
1.95101343265388,2
2.180918623833,2
-1.79770088722395,2
-0.438534793684797,2
1.0850234136743,2
4.71123922207874,2
4.10909559879061,2
3.07041859479056,2
2.56107916922877,2
-3.57714787668281,2
1.13894313148386,2
2.12371741650648,2
-3.62528874391047,6
-2.8602658396614,6
-4.51355807550508,6
-4.30887652537976,6
-2.14172429285252,6
-1.53869255423243,6
-1.03920959624958,6
-3.19725208657867,6
-1.26381682424206,6
-0.306807818685914,6
0.136121543555382,4
0.645046562902928,4
5.5485539342332,6
3.91059175192806,6
-2.69364079308828,3
-3.22758765228909,3
-2.48769569871913,3
-3.38498762324471,6
-3.36472685259713,6
-2.99613667928119,3
-3.42213849127239,6
-4.43162943388019,6
-4.29565482150159,6
-0.997280382990335,3
4.49035678447603,1
4.39447350233657,1
2.27726807536322,1
4.48279251434307,1
5.21062314057329,1
5.14768646697893,1
4.9820592338089,1
4.76213471420119,6
5.03297336111126,4
4.76810633537711,4
4.96646137430329,4
-0.459069170590411,1
-0.288229759166373,1
5.00846659676129,4
3.52009424863512,1
2.88948059601822,4
3.05494872027713,1
2.98069969450427,1
5.19864990879239,1
1.23986882768459,1
2.75170333934296,4
-1.72888572448628,3
-1.77691855906405,3
-0.509626422411177,3
-1.72829298677829,3
0.30033503886095,3
1.93199848561103,3
0.903592533157615,3
-0.788740893598584,3
-2.14833115886504,3
-1.18172019308637,3
-1.02199976623979,3
-1.69653880213443,3
-1.66174876575727,3
-2.18030229227326,3
-0.310609901856441,3
-1.65573865755927,3
-1.95054981490069,3
-0.475473991842888,3
-0.669406295005421,3
-0.152814574962927,3
0.0420840582507355,3
2.92562777832573,3
3.35825575845839,3
3.64632944487253,2
4.70028018187033,3
4.84334628276132,2
4.49878107645753,2
3.68508236351454,2
-0.040273783123183,3
-0.136660474357119,3
2.01553538436469,3
1.77631025192397,3
1.54139030804857,3
4.02287615057071,3
3.54549314894912,3
4.55143237756053,3
0.755025409744983,3
2.07916423829215,3
3.17009893017867,3
4.25503136958854,3
4.87219251494662,3
4.38787557872216,3
4.95407710797483,2
4.08947126917613,2
-2.35992524821234,3
-0.894274608221732,3
-2.25172968682762,3
1.74000160647629,3
-1.12563383509221,3
4.48705520070996,2
5.24703275673497,2
5.12139392388005,2
4.01112921891784,2
1.30374153919139,2
3.56706342915373,2
4.32520070522973,2
4.38047435486128,2
4.07112928382992,2
4.73707380658129,2
-1.27284627640859,3
-3.62558386664567,3
-3.24370615268065,3
-1.26294014725275,3
4.20215414040709,3
3.94696312104488,3
3.67034142340035,3
2.15310757368567,3
1.31771156479536,3
-1.80249828314275,3
0.74313030594195,3
-2.57771499212151,3
0.395034895176172,3
4.51169750864769,3
1.09897380807662,3
3.51850501480328,3
3.67660854551948,3
-1.67497412783255,3
5.42121020476618,3
5.16904167238006,3
4.60140882300367,3
3.82132151832553,2
4.75349487978857,2
-3.26140915922789,3
-3.44342761870484,3
-3.66632666307768,3
-3.37773910916034,3
4.18658425236931,2
-1.16433700394646,3
4.31653784214861,2
3.96651852808231,2
0.428232767361544,2
4.10740813358799,2
4.33789560416778,2
3.20502521639941,2
3.53528237129539,2
1.14965201220432,2
1.28393749987755,2
3.73349964999717,2
3.21217116016764,2
2.81544388784695,2
3.43705642806461,2
1.59650572499831,2
3.19189865039632,2
2.65615605871361,2
0.775360251644059,2
1.89677179764033,2
2.20213304129985,2
2.15042623000835,2
2.16942806534042,2
3.31165924648344,2
1.97969993482959,2
4.27663380749006,2
3.3541967555257,2
3.56423594633558,2
2.24595806384791,2
4.07030695437616,2
3.09598591982321,2
1.64626449406528,2
2.76706759698821,2
3.99496980550428,2
2.82801493686186,2
3.82435146967938,2
4.53445951331306,2
1.10392054335456,2
3.76662040483178,2
4.52778481307851,2
4.83392832247761,2
4.82982399850267,2
4.78598781470694,2
5.1147407996858,2
5.08489777196892,2
-1.95586983960483,2
-3.33929184602817,2
-3.26031168877152,2
-3.01657576324,2
3.363658302758,2
2.71982565759939,2
-1.78810763870957,2
-2.28219813662708,2
-1.13316163112846,2
-2.56368302654117,2
-2.48405517452169,2
1.92781786615687,2
1.65082563762652,2
-0.790957294598949,2
-3.30991600777227,2
-0.0552392361384438,2
0.520587444651528,2
2.40742005779175,2
0.402547212756395,2
3.26564557482662,2
4.48764640949276,2
3.93814831622377,2
4.89791971218692,2
4.95786998816919,2
-3.9456822593941,2
-3.55387314324728,2
-3.03491224126229,2
-3.99652165343292,2
-3.82438840437431,2
-3.66530368176603,2
-4.01418513487494,2
-1.45566979756996,2
-3.63907753967452,2
-3.17904994298822,2
-0.256517196070611,2
-2.90478017074147,2
-3.04470501498251,2
-3.92342493770532,2
-4.18505080270474,2
-4.5202035343619,2
-4.45947107847196,2
-1.09315529194717,2
-2.79656669504079,2
-3.79807969705123,2
-2.58080656913752,2
-0.707716255547305,2
-0.945779226840115,2
2.83996550084356,2
1.49721427091057,2
-1.24978136792507,2
-1.25592095181951,2
-0.272771852757197,2
-2.19285956273781,2
0.592368659810655,2
-1.33619644029008,2
4.57927434674351,2
3.22866529523667,2
4.60330508668885,2
4.55797141628085,2
4.84807905073398,2
5.02005099491993,2
3.85975998116672,2
5.51318069448022,2
5.44660277660325,2
5.19753088785814,2
5.36329081017037,2
3.2294288322841,2
5.13956169685329,2
5.24913097170835,2
5.32469700558382,2
5.31566393877393,2
5.40784707649851,2
5.37092622007585,2
4.58181486871895,2
5.07441572852533,2
-3.29622693527486,2
-3.31565463650899,2
-4.28034245944352,3
-1.0941723179388,2
-0.594307380319828,2
-0.321923697972216,3
-4.46879791025548,3
-4.35377724385588,3
-4.33058812341971,3
-4.18023041362775,3
-4.25588356236099,3
-4.28323732609755,3
-4.24932899447672,3
-4.21404783850831,3
-4.00185948376385,3
-3.8213716823907,3
-4.21522012810941,3
-3.83105748498738,3
-3.74182625116023,3
-4.05522589579246,3
-4.28831191922006,3
-4.06075750656029,3
-4.21585109699596,3
-4.26803615447422,3
-4.32227030276869,3
-4.26867578597558,3
-4.11650393908034,3
-3.22761917036185,3
-2.49296528197245,3
-1.37481406402303,3
2.33832849914025,3
4.18170743941823,3
3.37844285332938,3
0.453763532194244,3
2.63131059382218,3
3.4367534009094,3
-1.10198053156389,3
2.04989485340299,3
0.969045552437957,3
-4.03355045656556,3
-3.68250737503144,3
-2.90465844864842,3
-3.73343018216208,3
-3.89975305833142,3
-3.16209845355587,3
-3.67324372263073,3
-3.19579231770696,3
-3.90648069248114,3
-3.32003192036387,3
-4.26280420357992,3
-0.5886997369449,3
-2.17268447330891,3
-4.09632175136926,3
-3.5525543712335,3
-3.52243351027513,3
-4.4262824955641,3
-4.44587938913713,3
-1.47393507911066,3
-3.42601692472809,3
-4.1843099182164,3
-4.22725129717652,3
-3.68498992134395,3
-4.2571933999464,3
-4.10517278813922,3
-3.94487811827582,3
-4.50776966421883,3
-0.740256216486381,3
-0.534646349692301,3
-4.11872800201487,3
-1.90712915228,3
-0.831429114624092,3
-2.73567570801628,3
-0.636201680343763,3
-0.713628665121663,3
0.0759047939286787,3
-0.0799674533897694,3
-2.05185807952255,3
-2.53366955091024,3
-3.43735967505895,3
-3.81944181002423,3
-4.12795225750716,3
-4.17070140266951,3
-2.56556951192194,3
1.1155349808098,3
-1.49761602449253,3
0.0603179627802472,3
0.933592622770599,3
0.024195320539009,3
1.5834375996275,3
0.715677111802,3
1.47143877742469,3
-4.39143505175732,3
-3.33228949139398,3
-1.64052073161659,3
-2.06279437112751,3
0.581028550615201,3
2.68693443344424,3
3.51030582542166,3
2.55620396144112,3
-0.040689069592925,3
0.918680949300808,3
-0.374945728122584,3
-1.6155658031575,3
0.438151446286754,3
-0.887563044971857,3
-0.989010275236772,3
-1.04428045866716,3
2.56485584965592,3
1.21942292683465,3
3.31672475879102,3
1.29362838475644,3
2.30689471277288,3
2.02038592889941,3
0.720790776052285,3
0.868181816795487,3
1.53966212737514,3
2.76550127143215,3
2.92394384497331,3
1.21446289143756,3
2.80936056270404,3
4.38378643836561,2
4.53992681591738,2
1.66028610086986,2
1.55291393326111,2
3.56098381008759,2
3.48520959938682,3
3.54797865459996,3
0.827427117350438,3
4.69537014619726,3
5.11383646302528,3
-3.72834919251217,3
4.53685614481102,3
3.70309990353838,3
0.749576674040293,3
3.32656074831826,3
3.34997823636772,3
1.36885262018598,3
2.15198172156501,3
0.666567318906776,3
-1.00078270016444,3
-1.55311732156296,3
-1.84422929898156,3
-2.24315428420903,3
3.33970458197463,2
3.29761303793899,2
0.822864011120996,2
3.27455464236031,2
2.10685686908608,2
3.48966977709695,3
4.30996811441574,3
0.174766088711715,3
3.49094693138094,3
2.8836757728363,2
-0.208677375980564,3
-1.74184958565975,3
4.02142862719799,2
4.02248740186255,2
4.32150853833232,2
4.27812382447132,2
4.69947840029504,2
2.79115567907585,2
-1.59234148044659,3
0.104367054205966,2
4.04715052900996,2
5.11200590898084,2
4.99929948411313,2
4.18447293933726,2
4.8964751414619,2
3.5917387941264,2
4.87546187039622,2
-0.209287546982076,5
-0.107808258112905,5
4.23632655755011,5
3.86782974858327,5
4.02513372907008,5
3.83842728880208,5
4.12613680213052,5
4.41678106899284,5
4.97356182435279,5
-1.75528927370363,3
-2.61830321394702,3
-4.30329010526084,3
-4.58296865618075,3
-2.61481489014455,5
-3.41512953868425,3
-4.08398303360557,3
-4.64182986962251,3
-4.01626149408521,5
-2.27900467577279,5
-4.50129372186053,3
-4.62800337791705,3
-4.04294899963694,5
-3.69668998717758,5
2.15385234810555,5
0.37819983781673,5
-0.85324064969202,5
-1.65375486595277,3
-1.56685857137039,3
-0.199894164793011,5
-1.05045454586198,5
1.9143511379847,5
1.83015566974808,5
1.71378870827349,5
1.05543964386554,5
1.03105619339463,5
-0.342209200873246,5
-1.80070776083297,5
3.73178184101213,5
2.01655744693561,5
2.17046080970969,5
0.549612954863998,5
-0.159297748377243,5
-1.89388286016243,5
-1.11206336994455,5
-0.729470963270983,5
1.1504098046192,5
-1.29692909187212,5
-0.258776915660786,5
-1.09957601035046,5
2.70655984416387,2
1.95167754776614,5
1.34501292961642,5
2.95151926454701,5
1.10984238417629,5
0.73465175299589,5
1.16140646738398,2
2.99159677019613,5
3.70872268104741,5
0.171304924365423,5
-0.872242052497491,5
-0.010900641469081,5
-0.110443939588863,5
-1.24632570725294,5
1.27690666937903,2
-0.955503465527275,5
-0.549944414222437,5
-0.741606283205316,5
0.844934016392733,2
-0.587680881675047,5
4.75089982110589,5
4.6683251497892,5
2.35553243881165,5
-0.22924056817319,5
-1.02855203656633,5
3.2925926326111,5
1.19002552043378,5
2.98601093934474,5
0.135363884995672,5
-0.623519023037299,5
0.0193398982483387,5
0.0458526210814415,5
0.307789868283531,5
1.8740555888924,5
3.18476020037249,5
3.92017498772415,5
-1.48108189524657,5
-2.10479375838724,5
-2.32751045917447,5
-0.0289882733560197,5
-1.57122596558087,5
1.7478284795772,5
-1.02209093539532,5
-4.15831304996802,3
-3.02360100405955,3
-2.84755783263866,3
-4.09108457053987,3
-3.3188504186556,3
-3.86618723166019,3
-3.39726104422691,3
-3.42797982412628,3
-3.50474676274434,3
-3.77222299433446,3
-3.73375406114666,3
-3.44517815149012,3
-3.40273850916599,3
-1.59809690483902,3
-0.947030794800906,3
2.411640265027,3
3.0909242689238,3
1.52635909062614,3
-4.52385612755418,3
-4.4691225216552,3
-4.51184772957952,3
-4.37526102411784,3
-4.21178597550512,3
-4.38039355494366,3
-4.41069417791209,3
-3.4460988518292,3
-3.66508051819373,3
-3.09552488193242,3
-4.25916743584684,3
-4.03377874208735,3
-4.37425472660435,3
-4.46086490070201,3
-4.27689802115662,3
-4.18993990325329,3
-4.17125340663191,3
-4.32666309413754,3
-4.37587216249164,3
-4.31979091348633,3
-0.217963303891409,3
-0.516485188601518,3
1.38909677378322,3
1.03933723476553,3
-2.85120949332344,3
-4.04682962003853,3
-3.5664254586607,3
-1.14877624304883,3
-3.3401934127463,3
-3.30034562835798,3
-3.08640490600116,3
-2.9860274316,3
0.0687953489018535,3
0.287238784866776,3
-3.58641577044606,3
-2.37877965185106,3
-4.15649345805401,3
-4.246952218245,3
-4.14738953931596,3
-3.9827012098729,3
-3.07349513849182,3
-1.61080896868277,3
-4.32892287467987,3
-3.94182120473961,3
-4.15811947881781,3
-0.310048729310342,3
-4.22612442479356,3
-1.09932658427434,3
-2.85915004014761,3
-3.32213766054515,3
0.823759567169154,3
0.800713881722672,3
-3.92733101902729,3
-2.91132340651813,3
-0.330939240336057,3
-0.409133994965677,3
0.560505502512877,3
-3.671685444445,3
0.416597962743685,3
0.357104286200886,3
0.516816542063347,3
-0.234519483769261,3
-0.199317438732876,3
-0.275527923043171,3
-0.607510283055704,3
-0.536119154827376,3
-1.68526459435828,3
-4.15439436391728,3
-4.52135548581966,3
-4.63126291475792,3
-4.55924373817223,3
-3.53656077061206,3
-3.61681104590816,3
-4.1984226700383,3
-4.51850874196765,3
-4.33197541156005,3
-4.26365573331477,3
-4.0771362236093,3
-3.91570227324094,3
-4.21609872419772,3
-4.42735880742524,3
-4.07109735500902,3
-4.19128388020726,3
-4.35010445470347,3
-4.50089538176309,3
-4.52003648342198,3
-4.55697024029522,3
-4.53147944269326,3
-4.5213934157722,3
-4.43627752300103,3
-4.36215566652539,3
-2.42393157597644,3
-4.52379390874047,3
-4.42436332557222,3
-4.33665248074176,3
-4.25568655399489,3
-4.34329211384275,3
-4.41083863051418,3
-2.67644159706146,3
-3.14575785560753,3
-4.44850748019109,3
-3.66180240909144,3
-4.29712318691735,3
-4.08267327765044,3
-4.44790321334792,3
-3.88748909846071,3
-4.30752791974727,3
-4.22666788304368,3
-1.58184642944925,3
-2.2282025291011,3
-3.90624881280486,3
-3.61407882915372,3
-4.09138879942926,3
-3.79476435951788,3
-3.77292196207846,3
-3.48248550662698,3
-1.47016265040072,3
-2.96532668293576,3
-3.14878492526782,3
-3.56730117164807,3
-2.15404367776198,3
-2.93734265655759,3
-2.7212155510464,3
-2.25973182009944,3
-4.29122556766347,3
-4.24737736433585,3
-4.50482756697502,3
-4.36398307841075,3
-4.41246025535828,3
-4.23806026436033,3
-4.48130215766772,3
-4.51894483040997,3
-4.50598941712317,3
-2.6050583969558,3
-4.14743889725797,3
-4.49721193079176,3
-4.42422190680992,3
-4.29911025824141,3
-4.10136719005162,3
-3.71464640742876,4
-0.219472331919077,3
-3.91677656957414,3
-3.43465670786427,4
-3.99234165427106,4
0.0361324563723041,3
-1.56558362804684,3
-0.735934899791387,3
-3.37473472783701,3
0.533995928840231,3
-0.750022701014084,3
-1.2909049620375,3
-1.96994125717658,3
-4.30913743171027,3
-4.1192655882447,3
-4.52283971618559,3
-4.4080311753242,3
-4.48754968793083,3
-4.37479078619285,3
-4.53254122772603,3
-4.30231250763731,3
-4.16573262373387,3
-4.06652804584356,3
-4.06608074203676,3
-3.66757550949639,3
-3.96725818387595,3
-2.36357448073829,3
-0.525759825383985,3
-3.05734170381942,3
-3.77068335744957,3
-3.66208473031685,3
-3.97920305613298,3
-4.00183362658505,3
-1.78277854094943,3
-4.48877306785704,2
-4.54998965894697,2
-3.16377926356551,3
-3.88543001685314,3
-3.69345137826601,3
-3.02266993462076,3
-1.92192034812042,3
-1.8136954090877,3
-1.00965735709287,2
-1.46168728472603,2
-1.56397861974723,2
-2.33368771703562,2
-3.46455618095094,2
3.63860764980803,2
2.99570306015296,2
1.05064817275428,2
-3.02270679815396,2
1.55027230757008,2
-3.8683583290444,2
-3.80190658791726,2
-4.11205206351292,2
-3.94814685307174,2
0.635579020558304,2
-4.2786884970766,2
-3.63109176682832,2
